run_id,protocol_version,dataset_sha256,run_seed,layout_index,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,strategy,prompt_hash,doc_positions,confidence_condition,distribution_request_assigned,inline_confidence_requested,model_slot,model_provider,model_id,returned_model_ids,question,majority_value,minority_value,claim_a_value,claim_b_value,claim_a_side,claim_b_side,response_categories,primary_api_attempts,primary_format_retries,n_samples,n_scored,n_primary_errors,n_primary_format_errors,n_valid_distributions,distribution_compliance,modal_category,modal_count,conflict_mention_count,conflict_mention_rate,abstention_count,abstention_rate,self_consistency,self_consistency_all_samples,modal_tie,modal_answer,inline_distributions,inline_p_majority,inline_p_minority,inline_p_indeterminate,inline_p_sources_conflict,mean_p_majority,mean_p_minority,mean_p_indeterminate,mean_p_sources_conflict,confidence_best_resolution,posthoc_raw_response,primary_reasoning_tokens,posthoc_reasoning_tokens,reasoning_tokens,posthoc_status,posthoc_skipped,posthoc_api_attempts,posthoc_format_retries,posthoc_prompt_tokens,posthoc_completion_tokens,posthoc_error
a98363dd,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:41:35.767746+00:00,E067,Ithracel Foods,general,employee_count,3:1,4,standard,59c6edba8b23f12ae0bcf2f569fbedc50b680f56542eba456fe5667103363295,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 20, ""p_claim_b"": 80, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 10, ""p_claim_b"": 70, ""p_indeterminate"": 20, ""p_sources_conflict"": 90, ""p_majority"": 70, ""p_minority"": 10}, {""p_claim_a"": 10, ""p_claim_b"": 80, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 10}]","[80, 70, 80]","[20, 10, 10]","[0, 20, 10]","[100, 90, 100]",76.67,13.33,10.0,96.67,90,"{""confidence_best_resolution"": 90}","[0, 212, 282]",189,683,completed,0,1,0,318,201,
a98363dd,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:41:37.094845+00:00,E067,Ithracel Foods,general,employee_count,3:1,4,standard,59c6edba8b23f12ae0bcf2f569fbedc50b680f56542eba456fe5667103363295,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 25, ""p_claim_b"": 70, ""p_indeterminate"": 5, ""p_sources_conflict"": 95, ""p_majority"": 70, ""p_minority"": 25}, {""p_claim_a"": 20, ""p_claim_b"": 70, ""p_indeterminate"": 10, ""p_sources_conflict"": 75, ""p_majority"": 70, ""p_minority"": 20}, {""p_claim_a"": 25, ""p_claim_b"": 65, ""p_indeterminate"": 10, ""p_sources_conflict"": 85, ""p_majority"": 65, ""p_minority"": 25}]","[70, 70, 65]","[25, 20, 25]","[5, 10, 10]","[95, 75, 85]",68.33,23.33,8.33,85.0,70,"```json
{""confidence_best_resolution"": 70}
```","[597, 499, 513]",414,2023,completed,0,1,0,398,425,
6c8dafe5,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:24.082764+00:00,E067,Ithracel Foods,general,employee_count,2:2,4,standard,733383c6689404b597fa259f1b3f66c3d86db2ce8294d8c293961fd8c7f8bc98,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""COM"", ""FLAG"", ""FLAG""]",3,0,3,3,0,0,3,1.0,FLAG,2,0,0.0,2,0.6667,0.6666666666666666,0.6666666666666666,0,indeterminate,"[{""p_claim_a"": 50, ""p_claim_b"": 50, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 50, ""p_minority"": 50}, {""p_claim_a"": 0, ""p_claim_b"": 0, ""p_indeterminate"": 100, ""p_sources_conflict"": 100, ""p_majority"": 0, ""p_minority"": 0}, {""p_claim_a"": 50, ""p_claim_b"": 50, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 50, ""p_minority"": 50}]","[50, 0, 50]","[50, 0, 50]","[0, 100, 0]","[100, 100, 100]",33.33,33.33,33.33,100.0,95,"```json
{""confidence_best_resolution"": 95}
```","[1151, 703, 1227]",205,3286,completed,0,1,0,325,221,
6c8dafe5,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:24.905742+00:00,E067,Ithracel Foods,general,employee_count,2:2,4,standard,733383c6689404b597fa259f1b3f66c3d86db2ce8294d8c293961fd8c7f8bc98,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""FLAG"", ""MIN"", ""FLAG""]",3,0,3,3,0,0,3,1.0,FLAG,2,0,0.0,2,0.6667,0.6666666666666666,0.6666666666666666,0,indeterminate,"[{""p_claim_a"": 0, ""p_claim_b"": 0, ""p_indeterminate"": 100, ""p_sources_conflict"": 100, ""p_majority"": 0, ""p_minority"": 0}, {""p_claim_a"": 20, ""p_claim_b"": 70, ""p_indeterminate"": 10, ""p_sources_conflict"": 80, ""p_majority"": 20, ""p_minority"": 70}, {""p_claim_a"": 0, ""p_claim_b"": 0, ""p_indeterminate"": 100, ""p_sources_conflict"": 100, ""p_majority"": 0, ""p_minority"": 0}]","[0, 20, 0]","[0, 70, 0]","[100, 10, 100]","[100, 80, 100]",6.67,23.33,70.0,93.33,95,"{""confidence_best_resolution"": 95}","[4973, 1018, 731]",264,6986,completed,0,1,0,318,276,
6c8dafe5,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:26.287223+00:00,E067,Ithracel Foods,general,employee_count,2:2,4,standard,733383c6689404b597fa259f1b3f66c3d86db2ce8294d8c293961fd8c7f8bc98,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""MIN"", ""MAJ"", ""MIN""]",3,0,3,3,0,0,3,1.0,MIN,2,0,0.0,0,0.0,0.6666666666666666,0.6666666666666666,0,760,"[{""p_claim_a"": 45, ""p_claim_b"": 50, ""p_indeterminate"": 5, ""p_sources_conflict"": 95, ""p_majority"": 45, ""p_minority"": 50}, {""p_claim_a"": 55, ""p_claim_b"": 35, ""p_indeterminate"": 10, ""p_sources_conflict"": 95, ""p_majority"": 55, ""p_minority"": 35}, {""p_claim_a"": 35, ""p_claim_b"": 55, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 35, ""p_minority"": 55}]","[45, 55, 35]","[50, 35, 55]","[5, 10, 10]","[95, 95, 100]",45.0,46.67,8.33,96.67,45,"```json
{""confidence_best_resolution"": 45}
```","[517, 719, 653]",452,2341,completed,0,1,0,396,490,
fff38981,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:57.578849+00:00,E067,Ithracel Foods,general,employee_count,4:1,5,standard,67e9384cb2da9195200a21cd1b1a080e01bd0c0c3faebb6edd6b79a2385d5d17,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 20, ""p_claim_b"": 80, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 20, ""p_claim_b"": 80, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 20, ""p_claim_b"": 80, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}]","[80, 80, 80]","[20, 20, 20]","[0, 0, 0]","[100, 100, 100]",80.0,20.0,0.0,100.0,95,"```json
{
  ""confidence_best_resolution"": 95
}
```","[667, 652, 496]",260,2075,completed,0,1,0,372,280,
fff38981,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:59.898961+00:00,E067,Ithracel Foods,general,employee_count,4:1,5,standard,67e9384cb2da9195200a21cd1b1a080e01bd0c0c3faebb6edd6b79a2385d5d17,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 10, ""p_claim_b"": 85, ""p_indeterminate"": 5, ""p_sources_conflict"": 90, ""p_majority"": 85, ""p_minority"": 10}, {""p_claim_a"": 10, ""p_claim_b"": 85, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 85, ""p_minority"": 10}, {""p_claim_a"": 5, ""p_claim_b"": 90, ""p_indeterminate"": 5, ""p_sources_conflict"": 80, ""p_majority"": 90, ""p_minority"": 5}]","[85, 85, 90]","[10, 10, 5]","[5, 5, 5]","[90, 100, 80]",86.67,8.33,5.0,90.0,95,"{""confidence_best_resolution"": 95}","[398, 461, 237]",329,1425,completed,0,1,0,357,286,
fff38981,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:47:59.899191+00:00,E067,Ithracel Foods,general,employee_count,4:1,5,standard,67e9384cb2da9195200a21cd1b1a080e01bd0c0c3faebb6edd6b79a2385d5d17,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 15, ""p_claim_b"": 80, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 15}, {""p_claim_a"": 18, ""p_claim_b"": 77, ""p_indeterminate"": 5, ""p_sources_conflict"": 85, ""p_majority"": 77, ""p_minority"": 18}, {""p_claim_a"": 15, ""p_claim_b"": 80, ""p_indeterminate"": 5, ""p_sources_conflict"": 80, ""p_majority"": 80, ""p_minority"": 15}]","[80, 77, 80]","[15, 18, 15]","[5, 5, 5]","[100, 85, 80]",79.0,16.0,5.0,88.33,78,"```json
{""confidence_best_resolution"": 78}
```","[351, 337, 354]",377,1419,completed,0,1,0,445,396,
9c1aa010,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:48:28.923304+00:00,E067,Ithracel Foods,general,employee_count,2:1,3,standard,011a0bb0c3432134749fbb73d3b4afc153445b2b78def470ef70f9ad26632276,"[""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""COM"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,2,0,0.0,0,0.0,0.6666666666666666,0.6666666666666666,0,1900,"[{""p_claim_a"": 50, ""p_claim_b"": 40, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 50, ""p_minority"": 40}, {""p_claim_a"": 60, ""p_claim_b"": 30, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 30}, {""p_claim_a"": 60, ""p_claim_b"": 30, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 30}]","[50, 60, 60]","[40, 30, 30]","[10, 10, 10]","[100, 100, 100]",56.67,33.33,10.0,100.0,100,"```json
{""confidence_best_resolution"": 100}
```","[897, 951, 803]",250,2901,completed,0,1,0,282,267,
9c1aa010,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:48:33.635039+00:00,E067,Ithracel Foods,general,employee_count,2:1,3,standard,011a0bb0c3432134749fbb73d3b4afc153445b2b78def470ef70f9ad26632276,"[""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 80, ""p_claim_b"": 15, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 15}, {""p_claim_a"": 80, ""p_claim_b"": 20, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 80, ""p_minority"": 20}, {""p_claim_a"": 80, ""p_claim_b"": 15, ""p_indeterminate"": 5, ""p_sources_conflict"": 90, ""p_majority"": 80, ""p_minority"": 15}]","[80, 80, 80]","[15, 20, 15]","[5, 0, 5]","[100, 100, 90]",80.0,16.67,3.33,96.67,95,"{""confidence_best_resolution"": 95}","[463, 316, 200]",279,1258,completed,0,1,0,274,292,
9c1aa010,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:48:33.635286+00:00,E067,Ithracel Foods,general,employee_count,2:1,3,standard,011a0bb0c3432134749fbb73d3b4afc153445b2b78def470ef70f9ad26632276,"[""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Ithracel Foods have?,1900,760,1900,760,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1900,"[{""p_claim_a"": 70, ""p_claim_b"": 15, ""p_indeterminate"": 15, ""p_sources_conflict"": 85, ""p_majority"": 70, ""p_minority"": 15}, {""p_claim_a"": 75, ""p_claim_b"": 20, ""p_indeterminate"": 5, ""p_sources_conflict"": 95, ""p_majority"": 75, ""p_minority"": 20}, {""p_claim_a"": 75, ""p_claim_b"": 20, ""p_indeterminate"": 5, ""p_sources_conflict"": 95, ""p_majority"": 75, ""p_minority"": 20}]","[70, 75, 75]","[15, 20, 20]","[15, 5, 5]","[85, 95, 95]",73.33,18.33,8.33,91.67,68,"```json
{""confidence_best_resolution"": 68}
```","[386, 419, 391]",550,1746,completed,0,1,0,345,542,
8b5c6ddf,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:51:41.413018+00:00,E067,Ithracel Foods,general,employee_count,3:2,5,standard,92492113b733d2486a9bf74321bb0b5dc97e5184b41d64b6d50705da94a58c28,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""FLAG"", ""FLAG"", ""FLAG""]",3,0,3,3,0,0,3,1.0,FLAG,3,0,0.0,3,1.0,1.0,1.0,0,indeterminate,"[{""p_claim_a"": 45, ""p_claim_b"": 45, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 45, ""p_minority"": 45}, {""p_claim_a"": 0, ""p_claim_b"": 0, ""p_indeterminate"": 100, ""p_sources_conflict"": 100, ""p_majority"": 0, ""p_minority"": 0}, {""p_claim_a"": 40, ""p_claim_b"": 60, ""p_indeterminate"": 0, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 40}]","[45, 0, 60]","[45, 0, 40]","[10, 100, 0]","[100, 100, 100]",35.0,28.33,36.67,100.0,90,"```json
{""confidence_best_resolution"": 90}
```","[1169, 1218, 1166]",490,4043,completed,0,1,0,368,506,
8b5c6ddf,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:51:46.933590+00:00,E067,Ithracel Foods,general,employee_count,3:2,5,standard,92492113b733d2486a9bf74321bb0b5dc97e5184b41d64b6d50705da94a58c28,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MAJ"", ""MIN"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,2,0,0.0,0,0.0,0.6666666666666666,0.6666666666666666,0,1900,"[{""p_claim_a"": 20, ""p_claim_b"": 50, ""p_indeterminate"": 30, ""p_sources_conflict"": 100, ""p_majority"": 50, ""p_minority"": 20}, {""p_claim_a"": 40, ""p_claim_b"": 40, ""p_indeterminate"": 20, ""p_sources_conflict"": 90, ""p_majority"": 40, ""p_minority"": 40}, {""p_claim_a"": 30, ""p_claim_b"": 60, ""p_indeterminate"": 10, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 30}]","[50, 40, 60]","[20, 40, 30]","[30, 20, 10]","[100, 90, 100]",50.0,30.0,20.0,96.67,80,"{""confidence_best_resolution"": 80}","[930, 401, 713]",536,2580,completed,0,1,0,356,548,
8b5c6ddf,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:51:46.933848+00:00,E067,Ithracel Foods,general,employee_count,3:2,5,standard,92492113b733d2486a9bf74321bb0b5dc97e5184b41d64b6d50705da94a58c28,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",rich_distribution_plus_posthoc,1,1,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",Approximately how many employees does Ithracel Foods have?,1900,760,760,1900,MIN,MAJ,"[""MIN"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,3,1.0,MAJ,2,0,0.0,0,0.0,0.6666666666666666,0.6666666666666666,0,1900,"[{""p_claim_a"": 35, ""p_claim_b"": 55, ""p_indeterminate"": 10, ""p_sources_conflict"": 92, ""p_majority"": 55, ""p_minority"": 35}, {""p_claim_a"": 35, ""p_claim_b"": 60, ""p_indeterminate"": 5, ""p_sources_conflict"": 92, ""p_majority"": 60, ""p_minority"": 35}, {""p_claim_a"": 35, ""p_claim_b"": 60, ""p_indeterminate"": 5, ""p_sources_conflict"": 100, ""p_majority"": 60, ""p_minority"": 35}]","[55, 60, 60]","[35, 35, 35]","[10, 5, 5]","[92, 92, 100]",58.33,35.0,6.67,94.67,70,"```json
{""confidence_best_resolution"": 70}
```

The answer of ""1900"" is supported by 3 of the 5 documents (Documents 2, 4, and 5), including sources from a Regional Business Journal and Sector Analysis Quarterly. However, there is conflicting information, as 2 documents (Documents 1 and 3) cite approximately 760 employees, including what appears to be an official company newsire source. The answer of 1900 represents the majority position but cannot be considered definitive given the documented discrepancy.","[668, 611, 714]",408,2401,completed,0,1,0,444,573,
33f2e142,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:51:58.979818+00:00,E068,Jorvander Logistics,general,founding_year,4:0,4,standard,f2590858493d066ad7e6638b50859cd024628ee4bdbb9bfc933019716d7ef733,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",In what year was Jorvander Logistics founded?,1962,1971,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[240, 257, 262]",159,918,completed,0,1,0,328,176,
33f2e142,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:51:59.867682+00:00,E068,Jorvander Logistics,general,founding_year,4:0,4,standard,f2590858493d066ad7e6638b50859cd024628ee4bdbb9bfc933019716d7ef733,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",In what year was Jorvander Logistics founded?,1962,1971,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,100,"{""confidence_best_resolution"": 100}","[33, 35, 28]",80,176,completed,0,1,0,315,90,
33f2e142,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:52:00.093359+00:00,E068,Jorvander Logistics,general,founding_year,4:0,4,standard,f2590858493d066ad7e6638b50859cd024628ee4bdbb9bfc933019716d7ef733,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",unanimous_answer_only_plus_posthoc,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",In what year was Jorvander Logistics founded?,1962,1971,,,,,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,99,"```json
{""confidence_best_resolution"": 99}
```","[106, 120, 106]",261,593,completed,0,1,0,387,284,
88ea337f,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:52:22.711905+00:00,E068,Jorvander Logistics,general,founding_year,3:1,4,standard,088fa70200af8ded4cee2f1efdf414407b29d76424a897ae09d90f9c3ae8965c,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",In what year was Jorvander Logistics founded?,1962,1971,1962,1971,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```_
","[219, 280, 257]",181,937,completed,0,1,0,328,200,
88ea337f,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:52:36.268292+00:00,E068,Jorvander Logistics,general,founding_year,3:1,4,standard,088fa70200af8ded4cee2f1efdf414407b29d76424a897ae09d90f9c3ae8965c,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,deepseek,openrouter,deepseek/deepseek-v4-flash,"[""deepseek/deepseek-v4-flash""]",In what year was Jorvander Logistics founded?,1962,1971,1962,1971,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,95,"{""confidence_best_resolution"": 95}","[74, 77, 309]",774,1234,completed,0,1,0,394,784,
88ea337f,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:52:36.268599+00:00,E068,Jorvander Logistics,general,founding_year,3:1,4,standard,088fa70200af8ded4cee2f1efdf414407b29d76424a897ae09d90f9c3ae8965c,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,claude,openrouter,anthropic/claude-haiku-4.5,"[""anthropic/claude-haiku-4.5""]",In what year was Jorvander Logistics founded?,1962,1971,1962,1971,MAJ,MIN,"[""MAJ"", ""MAJ"", ""MAJ""]",3,0,3,3,0,0,0,,MAJ,3,0,0.0,0,0.0,1.0,1.0,0,1962,[],[],[],[],[],,,,,85,"```json
{""confidence_best_resolution"": 85}
```","[239, 228, 310]",298,1075,completed,0,1,0,387,345,
ee96e9fb,2026-07-17-rich-distribution-v3-balanced,ae988cca2df68905dab713c2b536c3e821146a40bdff9926d1a5d59f09c22073,20260714,1,2026-07-18T04:54:53.845622+00:00,E068,Jorvander Logistics,general,founding_year,2:2,4,standard,39023cac69617e4146c0651d2975aae6f600d1d765682e6d0024e38726b709fb,"[""MIN"", ""MIN"", ""MAJ"", ""MAJ""]",matched_answer_only_plus_posthoc_control,0,0,gemini,gemini,gemini-3.5-flash,"[""gemini-3.5-flash""]",In what year was Jorvander Logistics founded?,1962,1971,1971,1962,MIN,MAJ,"[""COM"", ""COM"", ""COM""]",3,0,3,3,0,0,0,,COM,3,0,0.0,0,0.0,1.0,1.0,0,1971 or 1962,[],[],[],[],[],,,,,100,"```json
{""confidence_best_resolution"": 100}
```","[702, 749, 860]",205,2516,completed,0,1,0,334,222,
